Date,Open,High,Low,Close,delta_ln
03/29/2021,"3,969.31","3,981.83","3,943.25","3,971.09",-0.00086840193082516 
03/26/2021,"3,917.12","3,978.19","3,917.12","3,974.54",0.01649441382635250 
03/25/2021,"3,879.34","3,919.54","3,853.50","3,909.52",0.00522655081592660 
03/24/2021,"3,919.93","3,942.08","3,889.07","3,889.14",-0.00548230398482374 
03/23/2021,"3,937.60","3,949.13","3,901.57","3,910.52",-0.00766010080994839 
03/22/2021,"3,916.48","3,955.31","3,914.16","3,940.59",0.00700055955065437 
03/19/2021,"3,913.14","3,930.12","3,886.75","3,913.10",-0.00060292060646994 
03/18/2021,"3,953.50","3,969.62","3,910.86","3,915.46",-0.01487052060181070 
03/17/2021,"3,949.57","3,983.87","3,935.74","3,974.12",0.00287520530497787 
03/16/2021,"3,973.59","3,981.04","3,953.44","3,962.71",-0.00157092188414687 
03/15/2021,"3,942.96","3,970.08","3,923.54","3,968.94",0.00647097659085638 
03/12/2021,"3,924.52","3,944.99","3,915.21","3,943.34",0.00101488335016242 
03/11/2021,"3,915.54","3,960.27","3,915.54","3,939.34",0.01034181821827930 
03/10/2021,"3,891.99","3,917.35","3,885.73","3,898.81",0.00601217362311424 
03/09/2021,"3,851.93","3,903.76","3,851.93","3,875.44",0.01405544141861270 
03/08/2021,"3,844.39","3,881.06","3,819.25","3,821.35",-0.00537368403054117 
03/05/2021,"3,793.58","3,851.69","3,730.19","3,841.94",0.01930836381558440 
03/04/2021,"3,818.53","3,843.67","3,723.34","3,768.47",-0.01350803796008290 
03/03/2021,"3,863.99","3,874.47","3,818.86","3,819.72",-0.01315231813198640 
03/02/2021,"3,903.64","3,906.41","3,868.57","3,870.29",-0.00811367131255381 
03/01/2021,"3,842.51","3,914.50","3,842.51","3,901.82",0.02351213008199690 
02/26/2021,"3,839.66","3,861.08","3,789.54","3,811.15",-0.00476148371807206 
02/25/2021,"3,915.80","3,925.02","3,814.04","3,829.34",-0.02478343479056380 
02/24/2021,"3,873.71","3,928.65","3,859.60","3,925.43",0.01128771527778130 
02/23/2021,"3,857.07","3,895.98","3,805.59","3,881.37",0.00125549941922465 
02/22/2021,"3,885.55","3,902.92","3,874.71","3,876.50",-0.00776290289253367 
02/19/2021,"3,921.16","3,930.41","3,903.07","3,906.71",-0.00185661658204950 
02/18/2021,"3,915.86","3,921.98","3,885.03","3,913.97",-0.00442558686962613 
02/17/2021,"3,918.50","3,933.61","3,900.43","3,931.33",-0.00032045087202981 
02/16/2021,"3,939.61","3,950.43","3,923.85","3,932.59",-0.00056943700997891 
02/12/2021,"3,911.65","3,937.23","3,905.78","3,934.83",0.00469992114902595 
02/11/2021,"3,916.40","3,925.99","3,890.39","3,916.38",0.00166107476484356 
02/10/2021,"3,920.78","3,931.50","3,884.94","3,909.88",-0.00034521954387756 
02/09/2021,"3,910.49","3,918.35","3,902.64","3,911.23",-0.00111411798175887 
02/08/2021,"3,892.59","3,915.77","3,892.59","3,915.59",0.00737210512988717 
02/05/2021,"3,878.30","3,894.56","3,874.93","3,886.83",0.00388989698555342 
02/04/2021,"3,836.66","3,872.42","3,836.66","3,871.74",0.01079482976893860 
02/03/2021,"3,840.27","3,847.51","3,816.68","3,830.17",0.00100829632599364 
02/02/2021,"3,791.84","3,843.09","3,791.84","3,826.31",0.01380254196564930 
02/01/2021,"3,731.17","3,784.32","3,725.62","3,773.86",0.01592426914071860 
01/29/2021,"3,778.05","3,778.05","3,694.12","3,714.24",-0.01950040596712730 
01/28/2021,"3,755.75","3,830.50","3,755.75","3,787.38",0.00971333492759818 
01/27/2021,"3,836.83","3,836.83","3,732.48","3,750.77",-0.02601328989204890 
01/26/2021,"3,862.96","3,870.90","3,847.78","3,849.62",-0.00148994573947370 
01/25/2021,"3,851.68","3,859.23","3,797.16","3,855.36",0.00360928202354671 
01/22/2021,"3,844.24","3,852.31","3,830.41","3,841.47",-0.00301512729492792 
01/21/2021,"3,857.46","3,861.45","3,845.05","3,853.07",0.00031668077285652 
01/20/2021,"3,816.22","3,859.75","3,816.22","3,851.85",0.01383936888768570 
01/19/2021,"3,781.88","3,804.53","3,780.37","3,798.91",0.00810348077150991 
01/15/2021,"3,788.73","3,788.73","3,749.62","3,768.25",-0.00721599050659449 
01/14/2021,"3,814.98","3,823.60","3,792.86","3,795.54",-0.00376050029105279 
01/13/2021,"3,802.23","3,820.96","3,791.50","3,809.84",0.00227301790277146 
01/12/2021,"3,801.62","3,810.78","3,776.51","3,801.19",0.00041574571696579 
01/11/2021,"3,803.14","3,817.86","3,789.02","3,799.61",-0.00657637376166420 
01/08/2021,"3,815.05","3,826.69","3,783.60","3,824.68",0.00547686553610482 
01/07/2021,"3,764.71","3,811.55","3,764.71","3,803.79",0.01473822117834090 
01/06/2021,"3,712.20","3,783.04","3,705.34","3,748.14",0.00569366086621770 
01/05/2021,"3,698.02","3,737.83","3,695.07","3,726.86",0.00705757617072145 
01/04/2021,"3,764.61","3,769.99","3,662.71","3,700.65",-0.01486471812337160 
12/31/2020,"3,733.27","3,760.20","3,726.88","3,756.07",0.00641819697879242 
12/30/2020,"3,736.19","3,744.63","3,730.21","3,732.04",0.00134064810912093 
12/29/2020,"3,750.01","3,756.12","3,723.31","3,727.04",-0.00222984655001213 
12/28/2020,"3,723.03","3,740.51","3,723.03","3,735.36",0.00868469460336918 
12/24/2020,"3,694.03","3,703.82","3,689.32","3,703.06",0.00353033680292825 
12/23/2020,"3,693.42","3,711.24","3,689.28","3,690.01",0.00074553327379157 
12/22/2020,"3,698.08","3,698.26","3,676.16","3,687.26",-0.00207526848414297 
12/21/2020,"3,684.28","3,702.90","3,636.48","3,694.92",-0.00391393103697801 
12/18/2020,"3,722.39","3,726.70","3,685.84","3,709.41",-0.00351727850502215 
12/17/2020,"3,713.65","3,725.12","3,710.87","3,722.48",0.00574112694763151 
12/16/2020,"3,696.25","3,711.27","3,688.57","3,701.17",0.00177127844692926 
12/15/2020,"3,666.41","3,695.29","3,659.62","3,694.62",0.01283844762644830 
12/14/2020,"3,675.27","3,697.61","3,645.84","3,647.49",-0.00436879623052810 
12/11/2020,"3,656.08","3,665.91","3,633.40","3,663.46",-0.00126576079838259 
12/10/2020,"3,659.13","3,678.49","3,645.18","3,668.10",-0.00128594253865622 
12/09/2020,"3,705.98","3,712.39","3,660.54","3,672.82",-0.00798098356070298 
12/08/2020,"3,683.05","3,708.45","3,678.83","3,702.25",0.00278326058974798 
12/07/2020,"3,694.73","3,697.41","3,678.88","3,691.96",-0.00193747117870835 
12/04/2020,"3,670.94","3,699.20","3,670.94","3,699.12",0.00879742404541517 
12/03/2020,"3,668.28","3,682.73","3,657.17","3,666.72",-0.00062434142870238 
12/02/2020,"3,653.78","3,670.96","3,644.84","3,669.01",0.00178954853485891 
12/01/2020,"3,645.87","3,678.45","3,645.87","3,662.45",0.01120812163601850 
11/30/2020,"3,634.18","3,634.18","3,594.39","3,621.63",-0.00460608143849761 
11/27/2020,"3,638.55","3,644.31","3,629.33","3,638.35",0.00239405727995212 
11/25/2020,"3,635.50","3,635.50","3,617.76","3,629.65",-0.00158567202662852 
11/24/2020,"3,594.52","3,642.31","3,594.52","3,635.41",0.01603250755728420 
11/23/2020,"3,566.82","3,589.81","3,552.77","3,577.59",0.00562009459505930 
11/20/2020,"3,579.31","3,581.23","3,556.85","3,557.54",-0.00681571563627159 
11/19/2020,"3,559.41","3,585.22","3,543.84","3,581.87",0.00393865392253900 
11/18/2020,"3,612.09","3,619.09","3,567.33","3,567.79",-0.01163121347960150 
11/17/2020,"3,610.31","3,623.11","3,588.68","3,609.53",-0.00480347613410359 
11/16/2020,"3,600.16","3,628.51","3,600.16","3,626.91",0.01158073191665740 
11/13/2020,"3,552.57","3,593.66","3,552.57","3,585.15",0.01351857670637460 
11/12/2020,"3,562.67","3,569.02","3,518.58","3,537.01",-0.01002867890894520 
11/11/2020,"3,563.22","3,581.16","3,557.00","3,572.66",0.00762276122692995 
11/10/2020,"3,543.26","3,557.22","3,511.91","3,545.53",-0.00140078348391270 
11/09/2020,"3,583.04","3,645.99","3,547.48","3,550.50",0.01163195805030350 
11/06/2020,"3,508.34","3,521.58","3,484.34","3,509.44",-0.00028775379869650 
11/05/2020,"3,485.74","3,529.05","3,485.74","3,510.45",0.01927326267001380 
11/04/2020,"3,406.46","3,486.25","3,405.17","3,443.44",0.02180751658433520 
11/03/2020,"3,336.25","3,389.49","3,336.25","3,369.16",0.01764276082075790 
11/02/2020,"3,296.20","3,330.14","3,279.74","3,310.24",0.01224294189485240 
10/30/2020,"3,293.59","3,304.93","3,233.94","3,269.96",-0.01220366904673400 
10/29/2020,"3,277.17","3,341.05","3,259.82","3,310.11",0.01187650144380470 
10/28/2020,"3,342.48","3,342.48","3,268.89","3,271.03",-0.03592557122600940 
10/27/2020,"3,403.15","3,409.51","3,388.71","3,390.68",-0.00303019380375247 
10/26/2020,"3,441.42","3,441.42","3,364.86","3,400.97",-0.01876449536954720 
10/23/2020,"3,464.90","3,466.46","3,440.45","3,465.39",0.00343986649112971 
10/22/2020,"3,438.50","3,460.53","3,415.34","3,453.49",0.00520537388632647 
10/21/2020,"3,439.91","3,464.86","3,433.06","3,435.56",-0.00219809703138552 
10/20/2020,"3,439.38","3,476.93","3,435.65","3,443.12",0.00471613848729824 
10/19/2020,"3,493.66","3,502.42","3,419.93","3,426.92",-0.01646462389863320 
10/16/2020,"3,493.50","3,515.76","3,480.45","3,483.81",0.00013491886947037 
10/15/2020,"3,453.72","3,489.08","3,440.89","3,483.34",-0.00152897113984451 
10/14/2020,"3,515.47","3,527.94","3,480.55","3,488.67",-0.00664516915504088 
10/13/2020,"3,534.01","3,534.01","3,500.86","3,511.93",-0.00632688045374863 
10/12/2020,"3,500.02","3,549.85","3,499.61","3,534.22",0.01628538348496990 
10/09/2020,"3,459.67","3,482.34","3,458.07","3,477.13",0.00875227280934787 
10/08/2020,"3,434.28","3,447.28","3,428.15","3,446.83",0.00797524864244537 
10/07/2020,"3,384.56","3,426.26","3,384.56","3,419.45",0.01725604732087940 
10/06/2020,"3,408.74","3,431.56","3,354.54","3,360.95",-0.01408677893018330 
10/05/2020,"3,367.27","3,409.57","3,367.27","3,408.63",0.01781588530117870 
10/02/2020,"3,338.94","3,369.10","3,323.69","3,348.44",-0.00961780214318253 
10/01/2020,"3,385.87","3,397.18","3,361.39","3,380.80",0.00527893512152211 
09/30/2020,"3,341.21","3,393.56","3,340.47","3,363.00",0.00821983378494728 
09/29/2020,"3,350.92","3,357.92","3,327.54","3,335.47",-0.00482424478380850 
09/28/2020,"3,333.90","3,360.74","3,332.91","3,351.60",0.01598215087400410 
09/25/2020,"3,236.66","3,306.88","3,228.44","3,298.46",0.01585047813850870 
09/24/2020,"3,226.14","3,278.70","3,209.45","3,246.59",0.00298295434735785 
09/23/2020,"3,320.11","3,323.35","3,232.57","3,236.92",-0.02400729416109290 
09/22/2020,"3,295.75","3,320.31","3,270.95","3,315.57",0.01046301363886930 
09/21/2020,"3,285.57","3,285.57","3,229.10","3,281.06",-0.01163859071124310 
09/18/2020,"3,357.38","3,362.27","3,292.40","3,319.47",-0.01124556521303430 
09/17/2020,"3,346.86","3,375.17","3,328.82","3,357.01",-0.00844795532213105 
09/16/2020,"3,411.23","3,428.92","3,384.45","3,385.49",-0.00462965836374529 
09/15/2020,"3,407.73","3,419.48","3,389.25","3,401.20",0.00520581183150703 
09/14/2020,"3,363.56","3,402.93","3,363.56","3,383.54",0.01266131471119000 
09/11/2020,"3,352.70","3,368.95","3,310.47","3,340.97",0.00053292137976513 
09/10/2020,"3,412.56","3,425.55","3,329.25","3,339.19",-0.01774123987058650 
09/09/2020,"3,369.82","3,424.77","3,366.84","3,398.96",0.01994479853367180 
09/08/2020,"3,371.88","3,379.97","3,329.27","3,331.84",-0.02814886686405950 
09/04/2020,"3,453.60","3,479.15","3,349.63","3,426.96",-0.00816625239686530 
09/03/2020,"3,564.74","3,564.85","3,427.41","3,455.06",-0.03575758655631310 
09/02/2020,"3,543.76","3,588.11","3,535.23","3,580.84",0.01524899790823580 
09/01/2020,"3,507.44","3,528.03","3,494.60","3,526.65",0.00749687585123304 
08/31/2020,"3,509.73","3,514.77","3,493.25","3,500.31",-0.00219738913128964 
08/28/2020,"3,494.69","3,509.23","3,484.32","3,508.01",0.00671001407851257 
08/27/2020,"3,485.14","3,501.38","3,468.35","3,484.55",0.00167162640458329 
08/26/2020,"3,449.97","3,481.07","3,444.15","3,478.73",0.01014404098964050 
08/25/2020,"3,435.95","3,444.21","3,425.84","3,443.62",0.00358987425339485 
08/24/2020,"3,418.09","3,432.09","3,413.13","3,431.28",0.00999358095493186 
08/21/2020,"3,386.01","3,399.96","3,379.31","3,397.16",0.00343522873930269 
08/20/2020,"3,360.48","3,390.80","3,354.69","3,385.51",0.00315368082028122 
08/19/2020,"3,392.51","3,399.54","3,369.66","3,374.85",-0.00441414363894665 
08/18/2020,"3,387.04","3,395.06","3,370.15","3,389.78",0.00230072888957267 
08/17/2020,"3,380.86","3,387.59","3,379.22","3,381.99",0.00270620934859167 
08/14/2020,"3,368.66","3,378.51","3,361.64","3,372.85",-0.00017194661396580 
08/13/2020,"3,372.95","3,387.24","3,363.35","3,373.43",-0.00204922352271097 
08/12/2020,"3,355.46","3,387.89","3,355.46","3,380.35",0.01389945582798010 
08/11/2020,"3,370.34","3,381.01","3,326.44","3,333.69",-0.00800104654322098 
08/10/2020,"3,356.04","3,363.29","3,335.44","3,360.47",0.00273848273347532 
08/07/2020,"3,340.05","3,352.54","3,328.72","3,351.28",0.00063279428537300 
08/06/2020,"3,323.17","3,351.03","3,318.14","3,349.16",0.00640715813242387 
08/05/2020,"3,317.37","3,330.77","3,317.37","3,327.77",0.00640915751980131 
08/04/2020,"3,289.92","3,306.84","3,286.37","3,306.51",0.00360545267801804 
08/03/2020,"3,288.26","3,302.73","3,284.53","3,294.61",0.00715536588390542 
07/31/2020,"3,270.45","3,272.17","3,220.26","3,271.12",0.00764119139237174 
07/30/2020,"3,231.76","3,250.92","3,204.13","3,246.22",-0.00375731072068319 
07/29/2020,"3,227.22","3,264.74","3,227.22","3,258.44",0.01235178312825270 
07/28/2020,"3,234.27","3,243.72","3,216.17","3,218.44",-0.00649444434468549 
07/27/2020,"3,219.84","3,241.43","3,214.25","3,239.41",0.00736791951006666 
07/24/2020,"3,218.58","3,227.26","3,200.05","3,215.63",-0.00620963074430492 
07/23/2020,"3,271.64","3,279.99","3,222.66","3,235.66",-0.01239634528724130 
07/22/2020,"3,254.86","3,279.32","3,253.10","3,276.02",0.00573063962295706 
07/21/2020,"3,268.52","3,277.29","3,247.77","3,257.30",0.00167764137215975 
07/20/2020,"3,224.29","3,258.61","3,215.16","3,251.84",0.00837176417046415 
07/17/2020,"3,224.21","3,233.52","3,205.65","3,224.73",0.00284458990315883 
07/16/2020,"3,208.36","3,220.39","3,198.59","3,215.57",-0.00341191831316046 
07/15/2020,"3,225.98","3,238.28","3,200.76","3,226.56",0.00904104488478374 
07/14/2020,"3,141.11","3,200.95","3,127.66","3,197.52",0.01331728518944610 
07/13/2020,"3,205.08","3,235.32","3,149.43","3,155.22",-0.00940662366648404 
07/10/2020,"3,152.47","3,186.82","3,136.22","3,185.04",0.01041181300098690 
07/09/2020,"3,176.17","3,179.78","3,115.70","3,152.05",-0.00565962545128862 
07/08/2020,"3,153.07","3,171.80","3,136.53","3,169.94",0.00779702648129188 
07/07/2020,"3,166.44","3,184.15","3,142.93","3,145.32",-0.01087750881698750 
07/06/2020,"3,155.29","3,182.59","3,155.29","3,179.72",0.01575694316582780 
07/02/2020,"3,143.64","3,165.81","3,124.52","3,130.01",0.00453100183265320 
07/01/2020,"3,105.92","3,128.44","3,101.17","3,115.86",0.00500954209966409 
06/30/2020,"3,050.20","3,111.51","3,047.83","3,100.29",0.01529233363767980 
06/29/2020,"3,018.59","3,053.89","2,999.74","3,053.24",0.01457890753907170 
06/26/2020,"3,073.20","3,073.73","3,004.63","3,009.05",-0.02452521733513000 
06/25/2020,"3,046.60","3,086.25","3,024.01","3,083.76",0.01089985017340920 
06/24/2020,"3,114.40","3,115.01","3,032.13","3,050.33",-0.02619527873275550 
06/23/2020,"3,138.70","3,154.90","3,127.12","3,131.29",0.00429819117031371 
06/22/2020,"3,094.42","3,120.92","3,079.39","3,117.86",0.00647405569043968 
06/19/2020,"3,140.29","3,155.53","3,083.11","3,097.74",-0.00566548220096585 
06/18/2020,"3,101.64","3,120.00","3,093.51","3,115.34",0.00059401205504095 
06/17/2020,"3,136.13","3,141.16","3,108.03","3,113.49",-0.00360679622133731 
06/16/2020,"3,131.00","3,153.45","3,076.06","3,124.74",0.01878488465267300 
06/15/2020,"2,993.76","3,079.76","2,965.66","3,066.59",0.00827785142343096 
06/12/2020,"3,071.04","3,088.42","2,984.47","3,041.31",0.01297629986856560 
06/11/2020,"3,123.53","3,123.53","2,999.49","3,002.10",-0.06075275919869230 
06/10/2020,"3,213.42","3,223.27","3,181.49","3,190.14",-0.00532724337657164 
06/09/2020,"3,213.32","3,222.71","3,193.11","3,207.18",-0.00782975533819830 
06/08/2020,"3,199.92","3,233.13","3,196.00","3,232.39",0.01196966823586010 
06/05/2020,"3,163.84","3,211.72","3,163.84","3,193.93",0.02587406560155260 
06/04/2020,"3,111.56","3,128.91","3,090.41","3,112.35",-0.00337438293504633 
06/03/2020,"3,098.90","3,130.94","3,098.90","3,122.87",0.01355665547568210 
06/02/2020,"3,064.78","3,081.07","3,051.64","3,080.82",0.00817727870202312 
06/01/2020,"3,038.78","3,062.18","3,031.54","3,055.73",0.00374424211701729 
05/29/2020,"3,025.17","3,049.17","2,998.61","3,044.31",0.00480076785880534 
05/28/2020,"3,046.61","3,068.67","3,023.40","3,029.73",-0.00211017147604586 
05/27/2020,"3,015.65","3,036.25","2,969.75","3,036.13",0.01471849261629820 
05/26/2020,"3,004.08","3,021.72","2,988.17","2,991.77",0.01221426197174940 
05/22/2020,"2,948.05","2,956.76","2,933.59","2,955.45",0.00235096552025116 
05/21/2020,"2,969.95","2,978.50","2,938.57","2,948.51",-0.00780393547262381 
05/20/2020,"2,953.63","2,980.29","2,953.63","2,971.61",0.01651393441786200 
05/19/2020,"2,948.59","2,964.21","2,922.35","2,922.94",-0.01053975741942550 
05/18/2020,"2,913.86","2,968.09","2,913.86","2,953.91",0.00000000000000000 
